subs_id,arrear_fee,latest_date
U00054,72.94,2026-03-28 00:00:00
U00061,271.14,2026-03-28 00:00:00
U00131,257.65,2026-03-29 00:00:00
U00145,150.89,2026-04-03 00:00:00
U00141,255.51,2026-04-15 00:00:00
U00090,166.61,2026-03-29 00:00:00
U00166,82.23,2026-03-27 00:00:00
U00065,197.58,2026-03-27 00:00:00
U00026,164.81,2026-04-07 00:00:00
U00197,7.21,2026-03-21 00:00:00
U00066,271.94,2026-03-26 00:00:00
U00099,118.81,2026-04-04 00:00:00
U00136,67.05,2026-04-13 00:00:00
U00021,273.34,2026-04-12 00:00:00
U00053,57.32,2026-03-27 00:00:00
U00171,260.37,2026-04-01 00:00:00
U00075,153.86,2026-04-19 00:00:00
U00144,69.46,2026-03-22 00:00:00
U00191,221.7,2026-04-12 00:00:00
U00084,9.59,2026-04-10 00:00:00
U00091,179.03,2026-04-04 00:00:00
U00156,6.16,2026-04-01 00:00:00
U00187,203.49,2026-04-01 00:00:00
U00050,123.12,2026-04-06 00:00:00
U00088,103.47,2026-04-01 00:00:00
U00032,231.9,2026-03-28 00:00:00
U00048,24.56,2026-04-09 00:00:00
U00058,101.17,2026-03-30 00:00:00
U00094,5.45,2026-04-04 00:00:00
U00160,286.81,2026-04-05 00:00:00
U00009,170.89,2026-04-10 00:00:00
U00003,276.43,2026-03-29 00:00:00
U00126,128.15,2026-04-09 00:00:00
U00063,32.91,2026-03-30 00:00:00
U00196,25.96,2026-03-27 00:00:00
U00185,79.17,2026-03-28 00:00:00
U00115,294.76,2026-04-11 00:00:00
U00035,53.52,2026-03-30 00:00:00
U00152,138.33,2026-04-02 00:00:00
U00143,143.15,2026-03-30 00:00:00
U00024,11.35,2026-04-19 00:00:00
U00112,46.81,2026-04-10 00:00:00
U00153,137.79,2026-03-24 00:00:00
U00142,95.12,2026-03-27 00:00:00
U00169,70.26,2026-04-18 00:00:00
U00146,39.4,2026-04-01 00:00:00
U00200,136.84,2026-04-10 00:00:00
U00104,209.74,2026-04-15 00:00:00
U00133,46.92,2026-03-27 00:00:00
U00029,228.41,2026-03-27 00:00:00
