subscriber_id,data_usage_drop_pct,voice_usage_drop_pct,complaint_count_30d,network_issue_count_30d,nps_score,service_ticket_count_30d
S1001,48,31,4,3,-18,5
S1002,26,10,3,1,12,2
S1003,5,2,0,0,45,0
S1004,41,25,2,2,-5,3
S1005,33,18,1,1,8,1
S1006,9,5,0,0,38,0
S1007,37,22,2,2,-9,2
S1008,14,8,0,1,26,1
S1009,55,38,5,4,-22,6
S1010,12,6,1,0,32,1
S1011,28,15,2,1,15,2
S1012,8,4,0,0,42,0
S1013,22,12,1,1,22,1
S1014,3,1,0,0,52,0
S1015,18,9,0,0,28,0
S1016,60,42,6,5,-28,7
S1017,15,7,1,0,35,1
S1018,32,16,1,1,18,1
S1019,11,5,0,0,40,0
S1020,20,10,1,0,30,1
S1021,16,8,0,0,33,0
S1022,4,2,0,0,48,0
S1023,52,35,4,3,-15,5
S1024,13,6,1,0,38,1
S1025,25,13,2,1,14,2
S1026,10,5,0,0,41,0
S1027,19,9,1,0,31,1
S1028,30,15,1,1,16,1
S1029,6,3,0,0,46,0
S1030,58,40,5,4,-20,6
S1031,17,8,1,0,34,1
S1032,35,18,2,2,10,2
S1033,21,11,1,1,24,1
S1034,9,4,0,0,43,0
S1035,24,12,1,1,19,1
S1036,7,3,0,0,47,0
S1037,45,28,3,3,-12,4
S1038,14,7,1,0,36,1
S1039,27,14,2,1,13,2
S1040,12,6,0,0,39,0
